1	0.017274000000
3	0.004742000000
5	0.005997000000
10	0.003056000000
13	0.003174000000
18	0.003123000000
20	0.003127000000
34	0.010469000000
42	0.008896000000
44	0.002845000000
46	0.002852000000
50	0.002583000000
51	0.004706000000
57	0.002471000000
58	0.002951000000
62	0.002639000000
73	0.009704000000
86	0.012480000000
92	0.002344000000
93	0.003990000000
95	0.002091000000
96	0.002880000000
97	0.002784000000
101	0.002182000000
102	0.002762000000
105	0.002200000000
109	0.009235000000
110	0.005478000000
112	0.002359000000
115	0.002176000000
116	0.026346000000
139	0.003267000000
143	0.002871000000
146	0.011396000000
147	0.012940000000
148	0.004210000000
153	0.009209000000
155	0.006155000000
181	0.001574000000
190	0.001595000000
191	0.006597000000
196	0.001527000000
202	0.001688000000
204	0.004038000000
206	0.002174000000
212	0.001532000000
218	0.001581000000
221	0.001788000000
222	0.002860000000
230	0.001734000000
236	0.001064000000
237	0.001655000000
246	0.003618000000
247	0.003313000000
259	0.001012000000
260	0.001503000000
264	0.001128000000
271	0.001011000000
279	0.001731000000
298	0.001164000000
308	0.003356000000
310	0.001194000000
320	0.001069000000
329	0.001397000000
334	0.003469000000
339	0.001024000000
345	0.001165000000
352	0.004159000000
355	0.000948000000
362	0.001044000000
363	0.001774000000
364	0.001731000000
365	0.001557000000
367	0.005467000000
371	0.002652000000
376	0.000999000000
384	0.004957000000
396	0.001028000000
404	0.001038000000
406	0.001154000000
415	0.000901000000
422	0.000889000000
423	0.001544000000
426	0.000949000000
434	0.001038000000
437	0.000888000000
446	0.000943000000
454	0.000881000000
467	0.000810000000
471	0.003128000000
473	0.000971000000
483	0.000906000000
485	0.000968000000
492	0.000886000000
498	0.001016000000
506	0.001035000000
508	0.001054000000
510	0.000983000000
515	0.000888000000
516	0.001468000000
518	0.001014000000
528	0.000885000000
534	0.000945000000
551	0.000587000000
555	0.000607000000
556	0.002692000000
561	0.004785000000
565	0.000630000000
571	0.000580000000
573	0.000690000000
576	0.000448000000
579	0.012782000000
580	0.000989000000
602	0.000626000000
605	0.000346000000
608	0.000433000000
617	0.003413000000
621	0.000577000000
625	0.000796000000
635	0.000612000000
648	0.000462000000
649	0.001040000000
660	0.000306000000
662	0.000284000000
667	0.000263000000
669	0.000172000000
673	0.000247000000
675	0.000262000000
676	0.000584000000
683	0.000175000000
690	0.000205000000
696	0.000226000000
697	0.000551000000
703	0.000169000000
719	0.000178000000
746	0.000225000000
750	0.000264000000
754	0.001939000000
757	0.000228000000
765	0.000169000000
767	0.000191000000
768	0.000538000000
773	0.000618000000
774	0.000664000000
785	0.000175000000
786	0.000608000000
787	0.000470000000
794	0.000292000000
800	0.000231000000
801	0.000541000000
802	0.000546000000
818	0.000264000000
835	0.000170000000
840	0.000242000000
852	0.000394000000
855	0.000180000000
857	0.001498000000
859	0.000290000000
862	0.000647000000
865	0.001890000000
871	0.000162000000
872	0.000742000000
882	0.000343000000
885	0.000480000000
889	0.000186000000
897	0.000176000000
900	0.000328000000
901	0.000650000000
908	0.000217000000
912	0.000215000000
913	0.000630000000
932	0.000381000000
940	0.000351000000
943	0.000164000000
945	0.000251000000
956	0.000287000000
959	0.000177000000
961	0.000212000000
963	0.003296000000
964	0.000614000000
965	0.000572000000
974	0.000577000000
976	0.000293000000
983	0.000171000000
985	0.000217000000
990	0.000672000000
991	0.000853000000
992	0.000720000000
1000	0.000268000000
1001	0.000699000000
1003	0.000173000000
1004	0.000624000000
1004	0.000780000000
1021	0.000216000000
1025	0.002243000000
1033	0.000599000000
1041	0.002278000000
