779	0.004931000000
1668	0.000245000000
1704	0.000207000000
1888	0.000372000000
3225	0.000086000000
3242	0.000665000000
5142	0.000221000000
5363	0.000185000000
5468	0.000274000000
5621	0.000156000000
5940	0.000134000000
6716	0.000199000000
7648	0.000260000000
7921	0.000172000000
8556	0.000266000000
9421	0.000139000000
10255	0.000149000000
10757	0.000972000000
11614	0.000189000000
11890	0.000356000000
12353	0.001671000000
12356	0.000271000000
13092	0.000850000000
13247	0.000172000000
13318	0.000219000000
13647	0.000153000000
13967	0.000156000000
14291	0.000153000000
14555	0.000749000000
14746	0.000266000000
15493	0.000119000000
16661	0.000096000000
16792	0.000298000000
16957	0.000110000000
17108	0.000094000000
17985	0.000161000000
18593	0.000133000000
21800	0.000373000000
22156	0.000166000000
22402	0.001074000000
23475	0.000110000000
23618	0.000191000000
24094	0.000212000000
24646	0.000191000000
25167	0.000087000000
25771	0.000104000000
26213	0.000089000000
26799	0.000089000000
26924	0.000259000000
27772	0.000251000000
28286	0.000346000000
28669	0.000431000000
29729	0.000113000000
30655	0.001284000000
31237	0.002850000000
31971	0.000234000000
33174	0.000779000000
33370	0.000626000000
33554	0.000512000000
36144	0.000339000000
36771	0.000140000000
36773	0.000143000000
39386	0.000126000000
39722	0.000201000000
39816	0.000284000000
39880	0.000560000000
40384	0.000255000000
40580	0.000216000000
41483	0.000155000000
41598	0.000523000000
41852	0.000165000000
42024	0.000438000000
42986	0.000205000000
43057	0.000186000000
43232	0.000163000000
44311	0.000152000000
45472	0.000159000000
45663	0.000158000000
47306	0.000195000000
47380	0.000240000000
47849	0.000123000000
47998	0.000149000000
48476	0.000207000000
49393	0.000171000000
50622	0.000207000000
50736	0.000179000000
51924	0.000262000000
52217	0.000103000000
52926	0.000175000000
53221	0.000121000000
53519	0.000103000000
53663	0.000119000000
53914	0.000210000000
54613	0.000081000000
55306	0.000206000000
55961	0.000096000000
57703	0.000080000000
57768	0.000396000000
58619	0.000075000000
59002	0.000180000000
59012	0.000139000000
59339	0.000074000000
59671	0.000089000000
59783	0.000074000000
59944	0.000179000000
60812	0.000243000000
61119	0.000084000000
61190	0.000209000000
61315	0.000088000000
61364	0.000183000000
62462	0.000202000000
63778	0.000085000000
63848	0.000279000000
64019	0.000225000000
64172	0.000233000000
64173	0.000543000000
65660	0.000226000000
66830	0.000184000000
66900	0.000305000000
67341	0.000104000000
67379	0.000090000000
67645	0.000105000000
67753	0.000105000000
68338	0.000088000000
68943	0.000107000000
69059	0.000099000000
69182	0.000198000000
69322	0.000335000000
69698	0.000116000000
70037	0.000093000000
71182	0.000111000000
71202	0.000215000000
71271	0.000160000000
71425	0.000087000000
71438	0.000202000000
71459	0.000104000000
71788	0.000236000000
72429	0.000092000000
72610	0.000098000000
73078	0.000237000000
73199	0.000082000000
73292	0.000230000000
73389	0.000077000000
74564	0.000100000000
75195	0.000082000000
76187	0.000089000000
76545	0.000090000000
76850	0.000186000000
77680	0.000383000000
78618	0.000219000000
78823	0.000102000000
79027	0.000189000000
80410	0.000225000000
80788	0.000156000000
80867	0.000159000000
81250	0.000223000000
81478	0.000213000000
81839	0.000098000000
82301	0.000128000000
82584	0.000219000000
82785	0.000091000000
83278	0.000148000000
84924	0.000128000000
85048	0.000142000000
85675	0.000111000000
86505	0.000098000000
86728	0.000107000000
86944	0.000166000000
88624	0.000163000000
89416	0.000162000000
90104	0.000228000000
91091	0.000109000000
91961	0.000102000000
92304	0.000152000000
92311	0.000118000000
93096	0.000150000000
94379	0.000099000000
94679	0.000111000000
95039	0.000109000000
95579	0.000109000000
95615	0.000090000000
95787	0.000102000000
95901	0.000087000000
96337	0.000132000000
96648	0.000176000000
97091	0.000085000000
97567	0.000117000000
98978	0.000169000000
99105	0.000099000000
99160	0.000292000000
99299	0.000153000000
99384	0.000223000000
99700	0.000233000000
100310	0.000199000000
100585	0.000093000000
101310	0.000149000000
101759	0.000115000000
102192	0.000142000000
102784	0.000143000000
103257	0.000084000000
104011	0.000106000000
104047	0.000108000000
105270	0.000206000000
105420	0.000154000000
106874	0.000056000000
107085	0.000053000000
107368	0.000057000000
107492	0.000142000000
107822	0.000148000000
107874	0.000193000000
107919	0.000119000000
107945	0.000109000000
107977	0.000101000000
108053	0.000090000000
108635	0.000104000000
108727	0.000096000000
110636	0.000154000000
110820	0.000137000000
111721	0.000109000000
111846	0.000159000000
112921	0.000077000000
113447	0.000131000000
113932	0.000144000000
116108	0.000164000000
117213	0.000053000000
117415	0.000090000000
117942	0.000056000000
118157	0.000104000000
119147	0.000100000000
119772	0.000158000000
121187	0.000094000000
121802	0.000463000000
121878	0.000205000000
122192	0.000180000000
122383	0.000096000000
123402	0.000172000000
123723	0.000099000000
124784	0.000185000000
125300	0.000186000000
125314	0.000157000000
126105	0.000106000000
126354	0.000158000000
126863	0.000112000000
127629	0.000146000000
127798	0.000169000000
127986	0.000182000000
128035	0.000106000000
128364	0.000131000000
129608	0.000203000000
129694	0.000169000000
130605	0.000142000000
131310	0.000169000000
132117	0.000140000000
132781	0.000119000000
132799	0.000148000000
132813	0.000105000000
133019	0.000110000000
134102	0.000176000000
134619	0.000123000000
135086	0.000119000000
135327	0.000111000000
135744	0.000175000000
136073	0.000147000000
136516	0.000167000000
137050	0.000170000000
138491	0.000120000000
139229	0.000122000000
140563	0.000106000000
140730	0.000172000000
142060	0.000189000000
142144	0.000467000000
142926	0.000169000000
144273	0.000109000000
145134	0.000194000000
145386	0.000199000000
145886	0.000154000000
145893	0.000132000000
146151	0.000125000000
147038	0.000195000000
147201	0.000104000000
147967	0.000091000000
148161	0.000106000000
148654	0.000167000000
150326	0.000197000000
150932	0.000162000000
151187	0.000097000000
151458	0.000168000000
152460	0.000189000000
152847	0.000119000000
154135	0.000100000000
154409	0.000126000000
154840	0.000242000000
155025	0.000104000000
155028	0.000185000000
155328	0.000184000000
156683	0.000112000000
157455	0.000137000000
157601	0.000096000000
158254	0.000180000000
158294	0.000195000000
158415	0.000196000000
159592	0.000187000000
159944	0.000189000000
160000	0.000286000000
160753	0.000101000000
161354	0.000245000000
162468	0.000185000000
162538	0.000285000000
162753	0.000113000000
163832	0.000379000000
163934	0.000173000000
164224	0.000253000000
164262	0.000235000000
165667	0.000068000000
166864	0.000069000000
167144	0.000210000000
167666	0.000219000000
167935	0.000117000000
168366	0.000163000000
168472	0.000319000000
168514	0.000262000000
169439	0.000126000000
169616	0.000225000000
170643	0.000123000000
170871	0.000117000000
170897	0.000114000000
171036	0.000233000000
171228	0.000417000000
171496	0.000249000000
171669	0.000121000000
172194	0.003031000000
172218	0.000207000000
173623	0.000122000000
173685	0.000137000000
174145	0.000132000000
174549	0.000102000000
175023	0.000119000000
176726	0.000066000000
177047	0.000288000000
177447	0.000063000000
177620	0.000068000000
178058	0.000096000000
178062	0.000076000000
178262	0.000252000000
179173	0.000064000000
179829	0.000063000000
179893	0.000067000000
180140	0.000169000000
180145	0.000085000000
181561	0.000063000000
181732	0.000065000000
182392	0.000342000000
182987	0.000069000000
183197	0.000064000000
184052	0.000066000000
185327	0.000119000000
185337	0.000121000000
185733	0.000085000000
185860	0.000172000000
186587	0.000064000000
186927	0.000066000000
187126	0.000067000000
187155	0.000064000000
188331	0.000063000000
188474	0.000175000000
188761	0.000064000000
188940	0.000078000000
190156	0.000075000000
190266	0.000100000000
190755	0.000074000000
191020	0.000133000000
191414	0.000219000000
191519	0.000064000000
191804	0.000268000000
191888	0.000165000000
192204	0.000152000000
193097	0.000063000000
193671	0.000066000000
194218	0.000151000000
194361	0.000064000000
194850	0.000084000000
195714	0.000357000000
195942	0.000187000000
196111	0.000066000000
197027	0.000111000000
197836	0.000181000000
198028	0.000192000000
198419	0.000068000000
198819	0.000078000000
198884	0.000069000000
199066	0.000279000000
199144	0.000209000000
199641	0.000075000000
199721	0.000093000000
199762	0.000114000000
200415	0.000100000000
200848	0.000143000000
200993	0.000086000000
201401	0.000103000000
201577	0.000095000000
201608	0.000165000000
201767	0.000088000000
203443	0.000088000000
204105	0.000089000000
204174	0.000175000000
204230	0.000134000000
204446	0.000173000000
204636	0.000141000000
205024	0.000232000000
205188	0.000204000000
205298	0.000233000000
205931	0.000080000000
207144	0.000053000000
208563	0.000088000000
208804	0.000156000000
208899	0.000089000000
210045	0.000093000000
210324	0.000142000000
210528	0.002426000000
210574	0.000111000000
211164	0.000306000000
211628	0.000276000000
212514	0.000190000000
212699	0.000086000000
