0	0.019916000000
119	0.037355000000
266	0.017115000000
738	0.009641000000
1358	0.036242000000
1476	0.015921000000
1682	0.016246000000
1830	0.016612000000
2685	0.011771000000
3305	0.011119000000
3452	0.013053000000
3482	0.013403000000
3600	0.034123000000
3895	0.012304000000
4573	0.011649000000
4721	0.012098000000
4868	0.011418000000
5193	0.011467000000
5429	0.011925000000
6373	0.013808000000
6461	0.013886000000
6609	0.012742000000
6756	0.005934000000
6933	0.005987000000
7199	0.004739000000
7317	0.004786000000
7435	0.005439000000
7759	0.005782000000
7907	0.005322000000
8054	0.005177000000
8408	0.007598000000
8467	0.004921000000
8762	0.005368000000
8910	0.008349000000
9175	0.005022000000
9323	0.004452000000
9677	0.005017000000
9854	0.004233000000
10562	0.009255000000
11063	0.004671000000
11801	0.007015000000
12066	0.004394000000
12804	0.003700000000
12892	0.005052000000
13069	0.003805000000
13512	0.004490000000
13718	0.004818000000
13866	0.003779000000
13925	0.004150000000
14013	0.003952000000
14131	0.004714000000
14780	0.003846000000
14839	0.004443000000
15577	0.005103000000
15931	0.006534000000
16019	0.004006000000
16609	0.004253000000
17553	0.004545000000
18173	0.004232000000
18232	0.004280000000
18291	0.007101000000
18350	0.004321000000
18792	0.004374000000
19058	0.009374000000
19146	0.007209000000
19382	0.003862000000
19972	0.004136000000
20120	0.007164000000
20179	0.004418000000
20326	0.004708000000
20592	0.004242000000
21359	0.004329000000
21595	0.004660000000
21919	0.004594000000
22303	0.004405000000
22539	0.006554000000
22834	0.004820000000
22952	0.004078000000
23276	0.004234000000
23365	0.004030000000
23453	0.007023000000
23719	0.004915000000
23866	0.006467000000
24899	0.004619000000
25135	0.004133000000
25223	0.006605000000
25636	0.004326000000
25754	0.004338000000
26020	0.004355000000
26285	0.004650000000
26698	0.004896000000
27642	0.005042000000
27731	0.004195000000
28262	0.004405000000
29206	0.004082000000
29235	0.005768000000
29648	0.003819000000
29707	0.004038000000
30120	0.003966000000
30268	0.004300000000
31094	0.019894000000
31330	0.019173000000
31389	0.019358000000
31507	0.021784000000
31536	0.023751000000
31743	0.006047000000
31890	0.007287000000
32333	0.006285000000
32362	0.007370000000
32510	0.007093000000
32598	0.009764000000
32775	0.006909000000
33336	0.006768000000
33365	0.007474000000
33631	0.006210000000
33837	0.005132000000
33896	0.005573000000
33926	0.005112000000
34103	0.004418000000
34162	0.004566000000
34368	0.004300000000
34457	0.003311000000
34634	0.004740000000
34752	0.004369000000
35312	0.006190000000
35342	0.005150000000
35666	0.006601000000
35755	0.003486000000
35902	0.003985000000
36168	0.004758000000
36345	0.006529000000
36581	0.004172000000
36610	0.005317000000
36846	0.003764000000
36964	0.004633000000
36994	0.005950000000
37584	0.006021000000
37672	0.003895000000
38026	0.004321000000
38115	0.003879000000
38587	0.004102000000
39590	0.003247000000
39649	0.003537000000
40062	0.003963000000
40386	0.004751000000
40534	0.005873000000
40593	0.004361000000
40799	0.003845000000
40829	0.004430000000
40917	0.005805000000
41271	0.003463000000
41389	0.005622000000
41684	0.003431000000
42333	0.003786000000
42510	0.004505000000
42569	0.004193000000
42746	0.006053000000
42894	0.006437000000
43071	0.004390000000
43100	0.004470000000
43720	0.004159000000
43956	0.005585000000
44133	0.003886000000
44723	0.006163000000
44900	0.006284000000
45077	0.004044000000
45431	0.004329000000
45549	0.003371000000
46050	0.006073000000
46257	0.003749000000
46345	0.003951000000
46699	0.006626000000
46965	0.003688000000
47702	0.005981000000
47791	0.003917000000
47938	0.003117000000
48027	0.004450000000
48233	0.006185000000
48351	0.008602000000
49177	0.004476000000
50239	0.003829000000
50446	0.004953000000
50741	0.005222000000
51036	0.004076000000
51596	0.003668000000
52511	0.006186000000
52570	0.008660000000
52629	0.005431000000
53189	0.003723000000
53809	0.003531000000
54045	0.007456000000
54310	0.004179000000
54635	0.005021000000
55461	0.006885000000
55579	0.003486000000
55903	0.003563000000
55962	0.004853000000
56110	0.005853000000
56346	0.006001000000
56434	0.006043000000
56995	0.004456000000
57673	0.004260000000
57850	0.007300000000
58234	0.004093000000
58322	0.006514000000
58971	0.006818000000
59089	0.004133000000
59148	0.021674000000
59355	0.004710000000
59738	0.003509000000
59945	0.004414000000
60240	0.006043000000
61154	0.006820000000
61184	0.004938000000
61390	0.003955000000
61538	0.004202000000
61567	0.003855000000
61597	0.004985000000
61685	0.003760000000
62187	0.003213000000
62600	0.005896000000
62836	0.004336000000
64163	0.004678000000
64222	0.004310000000
64606	0.004445000000
64901	0.004530000000
65019	0.003930000000
65196	0.004383000000
65461	0.003495000000
65609	0.006135000000
65786	0.004532000000
65904	0.004483000000
65963	0.004398000000
66259	0.006027000000
66526	0.006445000000
67655	0.004674000000
69197	0.004532000000
69227	0.007059000000
69405	0.005028000000
69612	0.006118000000
70177	0.004452000000
70324	0.004851000000
70413	0.005194000000
71182	0.004700000000
73322	0.006374000000
74450	0.004990000000
75072	0.006500000000
76054	0.005169000000
76321	0.005205000000
76797	0.004072000000
77420	0.003869000000
77479	0.004194000000
77597	0.006985000000
78220	0.004250000000
78250	0.006594000000
79738	0.007970000000
79797	0.006787000000
79916	0.004871000000
80419	0.008406000000
80836	0.005000000000
81311	0.005769000000
81549	0.005474000000
83569	0.003893000000
83599	0.004461000000
83983	0.005141000000
84191	0.006657000000
84814	0.005305000000
84963	0.004458000000
85200	0.004059000000
85794	0.004565000000
85941	0.003383000000
86208	0.003373000000
86951	0.004113000000
87336	0.003374000000
87395	0.003494000000
87958	0.003992000000
87988	0.005226000000
88284	0.004824000000
88373	0.004692000000
89295	0.003831000000
89651	0.004449000000
90334	0.005031000000
90631	0.005122000000
90988	0.004115000000
91047	0.003902000000
91966	0.006581000000
93216	0.005217000000
93572	0.004185000000
93780	0.003785000000
94225	0.005150000000
95057	0.004342000000
95176	0.004916000000
96395	0.004404000000
96425	0.004267000000
97048	0.003280000000
97671	0.003854000000
98589	0.005215000000
98738	0.004439000000
98915	0.005742000000
98974	0.004509000000
100716	0.005059000000
101248	0.005056000000
101367	0.005568000000
101752	0.005718000000
102048	0.004950000000
102077	0.004992000000
102608	0.003880000000
102697	0.005341000000
102903	0.005962000000
103288	0.005049000000
103376	0.004267000000
103524	0.004812000000
104587	0.004740000000
105562	0.005321000000
106420	0.004093000000
107364	0.002939000000
107452	0.004487000000
107482	0.005779000000
107541	0.005793000000
108309	0.004966000000
108338	0.005359000000
108545	0.005275000000
109046	0.003120000000
109755	0.004905000000
110702	0.004889000000
110761	0.004829000000
110820	0.005752000000
111115	0.006069000000
111882	0.004475000000
112000	0.004129000000
112030	0.004481000000
112531	0.003814000000
113004	0.004868000000
113063	0.004645000000
114127	0.003720000000
114720	0.005258000000
115016	0.004480000000
115311	0.004205000000
115547	0.003810000000
115577	0.004479000000
116935	0.003156000000
117053	0.003076000000
118767	0.004694000000
119300	0.004271000000
119418	0.004317000000
119802	0.005084000000
120808	0.004353000000
120838	0.005418000000
120897	0.004094000000
121931	0.005269000000
122286	0.005396000000
122581	0.005251000000
122640	0.004939000000
123643	0.005259000000
124471	0.004786000000
125240	0.005490000000
125329	0.005520000000
125595	0.004638000000
125684	0.005314000000
126009	0.005337000000
126335	0.004481000000
127694	0.004759000000
128608	0.006031000000
128817	0.005038000000
129557	0.004770000000
129793	0.005059000000
130177	0.005258000000
130414	0.006232000000
130591	0.004780000000
130915	0.005405000000
131300	0.004947000000
131418	0.005212000000
131714	0.004396000000
131802	0.005053000000
132069	0.004598000000
132335	0.005055000000
132365	0.005213000000
132720	0.005366000000
133696	0.005431000000
134109	0.005629000000
134346	0.004933000000
134760	0.004634000000
135734	0.004584000000
135793	0.005103000000
135940	0.004737000000
136324	0.003881000000
136825	0.003825000000
137652	0.004998000000
138185	0.005450000000
138303	0.004670000000
138923	0.004328000000
139306	0.005159000000
139661	0.005301000000
140224	0.004588000000
140578	0.006299000000
140784	0.004061000000
140843	0.005730000000
141228	0.004789000000
141700	0.004866000000
141907	0.004364000000
